Participant 0 Task A
Guided Jumping
STOPPED: 57.74261, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.74463, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.74613, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.74775, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.74934, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.75144, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.7534, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.755, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.7566, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.758, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.75969, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.76127, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.76279, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.7644, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.7659, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.76848, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.78148, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.78372, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.7852, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.78705, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.80118, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.80392, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.80557, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.80748, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.8089, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.81029, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.81176, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.81353, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.81692, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.8184, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.82, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.82159, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.82341, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.83688, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.84489, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.84664, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.84859, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.86208, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.86432, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.87847, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.88054, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.88209, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.88377, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.88528, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.88671, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.88907, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.90254, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.92305, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.92501, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.92664, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.92841, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.9298, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.93134, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.93317, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.93485, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.93767, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.93916, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.94074, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.94219, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.94403, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.9455, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.9469, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.94843, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.94988, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.95225, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.95403, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.95546, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.95706, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.96538, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.96729, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.9688, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.97026, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.97194, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.97375, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.97565, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.97712, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.97852, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.98045, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.98438, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.98584, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.98747, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.98893, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.99054, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.99257, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.99402, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.99559, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 57.99705, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.00005, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.0015, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.003, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.00441, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.00586, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.00769, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.00911, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.01054, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.01229, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.0137, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.01608, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.01766, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.01934, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.02094, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.02233, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.02415, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.02564, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.03369, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.03553, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.03697, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.03846, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.04047, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.04206, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.04356, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.04504, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.0465, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.04938, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.05192, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.0537, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.05538, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.05692, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.05853, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.05993, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.06133, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.06282, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.06499, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.06655, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.06804, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.06949, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.07137, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.07305, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.07453, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.07594, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.07746, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.07988, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.08133, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.08271, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.08414, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.08577, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.08772, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.09612, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.09811, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.09986, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.10143, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.10329, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.10489, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.10639, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.10781, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.10935, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.11174, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.11462, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.11707, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.11884, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.12148, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.12297, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.12449, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.12614, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.12786, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.12939, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.13082, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.13266, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.1343, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.13694, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.13848, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.13997, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.14141, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.14323, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.14489, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.14648, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.14803, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.14945, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.1584, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.16058, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.16211, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.16373, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.16508, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.16662, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.16937, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.17085, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.17268, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.17598, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.17748, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.17913, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.18057, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.18218, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.18437, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.18671, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.1883, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.18979, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.19167, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.19342, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.19484, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.1964, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.19781, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.20028, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.20176, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.20338, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.20491, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.20633, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.20839, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.21722, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.22013, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.22167, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.22346, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.22633, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.22878, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.23023, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.23304, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.23485, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.23698, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.23876, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.2408, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.24226, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.24376, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.24522, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.24668, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.24892, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.25048, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.25228, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.25404, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.25587, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.2576, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.25932, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.26073, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.26214, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.26467, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.26617, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.27389, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.27581, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.27743, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.27991, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.28135, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.283, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.28469, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.28616, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.28802, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.28963, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.2911, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.2928, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.29428, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.29686, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.29836, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30005, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30172, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30341, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30505, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30651, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30803, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.30955, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.31202, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.31377, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.31539, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.31699, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.32511, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.32668, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.32838, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.33005, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.33226, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.33537, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.337, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.3386, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.34023, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.34187, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.34449, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.34606, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.34772, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.34933, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.35075, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.35276, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.35426, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.35599, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.35767, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.36023, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.36177, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.36326, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.36479, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.36643, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.36814, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.37632, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.37822, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.37984, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.38146, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.3833, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.38479, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.38629, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.38792, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.38955, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
STOPPED: 58.39228, (10.6611, 0.8000, -8.2917), (0.0000, 270.0000, 0.0000)
